# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:58 +0200: Memory Usage (468064K) : extblock_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468224K) : nldd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468224K) : pldd_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468224K) : next_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468384K) : pext_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468384K) : nexthv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468384K) : pexthv_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468544K) : graphgate_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468544K) : sinwg_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468544K) : sinwg_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468704K) : sinwg_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468704K) : mempad_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468704K) : topvia1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (468864K) : topmetal1_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469024K) : topmetal1_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469024K) : topmetal1_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469024K) : topmetal1_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469024K) : topmetal1_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469184K) : topmetal1_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469184K) : inldpwl_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469184K) : polyres_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469184K) : polyres_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469344K) : vmim_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469344K) : nbulaycut_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469344K) : antmetal1_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469504K) : topvia2_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469504K) : topmetal2_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469664K) : topmetal2_pin has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469664K) : topmetal2_mask has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469664K) : topmetal2_filler has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469824K) : topmetal2_nofill has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469824K) : topmetal2_slit has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469824K) : topmetal2_text has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469984K) : topmetal2_noqrc has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469984K) : topmetal2_res has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (469984K) : topmetal2_iprobe has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470144K) : topmetal2_diffprb has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470144K) : snsring_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470144K) : sensor_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470304K) : snsarms_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470304K) : snscmosvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470304K) : colwind_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470464K) : flm_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470464K) : hafniumox_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470464K) : memvia_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470624K) : thinfilmres_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470624K) : rfmem_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470624K) : norcx_drw has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470784K) : norcx_m2m3 has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470784K) : norcx_m2m4 has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470784K) : norcx_m2m5 has 0 polygons
2026-09-07 16:06:58 +0200: Memory Usage (470784K) : norcx_m2tm1 has 0 polygons
