# Logfile created on 2026-09-07 16:06:58 +0200 by logger.rb/v1.5.3
2026-09-07 16:06:59 +0200: Memory Usage (470220K) : antmetal1_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470220K) : topvia2_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470220K) : topmetal2_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470380K) : topmetal2_pin has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470380K) : topmetal2_mask has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470380K) : topmetal2_filler has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470540K) : topmetal2_nofill has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470540K) : topmetal2_slit has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470540K) : topmetal2_text has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470700K) : topmetal2_noqrc has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470700K) : topmetal2_res has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470700K) : topmetal2_iprobe has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470860K) : topmetal2_diffprb has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470860K) : snsring_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (470860K) : sensor_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471020K) : snsarms_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471020K) : snscmosvia_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471020K) : colwind_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471180K) : flm_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471180K) : hafniumox_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471180K) : memvia_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471340K) : thinfilmres_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471340K) : rfmem_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471340K) : norcx_drw has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471500K) : norcx_m2m3 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471500K) : norcx_m2m4 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471500K) : norcx_m2m5 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471660K) : norcx_m2tm1 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471660K) : norcx_m2tm2 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471660K) : norcx_m3m4 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471820K) : norcx_m3m5 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471820K) : norcx_m3tm1 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471820K) : norcx_m3tm2 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471980K) : norcx_m4m5 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471980K) : norcx_m4tm1 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (471980K) : norcx_m4tm2 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m5tm1 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m5tm2 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_tm1tm2 has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m1sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m2sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m3sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472140K) : norcx_m4sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472300K) : norcx_m5sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472300K) : norcx_tm1sub has 0 polygons
2026-09-07 16:06:59 +0200: Memory Usage (472300K) : norcx_tm2sub has 0 polygons
